156.5,174.5,0.00245526192743376
157.5,174.5,0.0020206705099712497
158.5,173.5,0.002609924804093223
159.5,173.5,0.002172685181614848
160.5,172.5,0.0027441133759698853
161.5,172.5,0.0023090728666346596
162.5,171.5,0.0028531487171223483
163.5,171.5,0.002437682087778264
164.5,171.5,0.001940147308811874
165.5,170.5,0.002551053648121563
166.5,170.5,0.0020044455530545675
167.5,169.5,0.0026323005349848604
168.5,169.5,0.0020501921728828883
169.5,168.5,0.0026932331856524988
170.5,168.5,0.002082882400198313
171.5,167.5,0.002735966031781764
172.5,167.5,0.0020948416248274438
173.5,166.5,0.002748019256118902
174.5,166.5,0.002068101867581268
175.5,165.5,0.0027171839439086567
176.5,165.5,0.0020205350943524212
177.5,164.5,0.002653457217773714
178.5,163.5,0.003244294381664885
179.5,163.5,0.002560683609950588
180.5,162.5,0.003203243947128196
181.5,162.5,0.002426452378523024
182.5,161.5,0.0031029290979029205
183.5,161.5,0.0022546601257694924
184.5,160.5,0.0029125015118605583
185.5,160.5,0.002041313296177629
186.5,159.5,0.00267260935246925
187.5,158.5,0.003339336444405397
188.5,158.5,0.002381721384457892
189.5,157.5,0.0030346902319224175
190.5,156.5,0.003640993975975862
191.5,156.5,0.002666965402924962
192.5,155.5,0.0033362544184572618
193.5,155.5,0.0022101349843509535
194.5,154.5,0.0028624903575459023
195.5,153.5,0.00352989567424204
196.5,153.5,0.0022915587415030317
197.5,152.5,0.0029486899803538723
198.5,151.5,0.0035907929222915294
199.5,151.5,0.0022703432079683064
200.5,150.5,0.0029076405453550324
201.5,149.5,0.0035050934644402505
202.5,148.5,0.004107428432312971
203.5,148.5,0.002648928743075049
204.5,147.5,0.0032767121241178776
205.5,146.5,0.0038531931784042965
206.5,146.5,0.0022860559398783327
207.5,145.5,0.002782401596988614
208.5,144.5,0.003381271296516295
209.5,143.5,0.003902338836790849
210.5,142.5,0.0044578127948877375
211.5,142.5,0.0025670942628989177
212.5,141.5,0.0030689017447610017
213.5,140.5,0.0036077051037224223
214.5,139.5,0.004052276069513993
215.5,138.5,0.004497410468108523
216.5,137.5,0.004955520356780922
217.5,137.5,0.0026988653722778704
218.5,136.5,0.0030534180366069163
219.5,135.5,0.0034319747815399417
220.5,134.5,0.003801563164139452
221.5,133.5,0.004153950313952373
222.5,132.5,0.004451406551863059
223.5,131.5,0.004694359972307481
224.5,130.5,0.004915713194495598
225.5,129.5,0.005113116498619656
226.5,128.5,0.00528196497157905
227.5,127.5,0.005418270742263809
228.5,126.5,0.005519491532924475
229.5,125.5,0.0055830703095596235
230.5,124.5,0.005607948582124656
231.5,123.5,0.005594360493046911
232.5,122.5,0.0055194649482295105
233.5,121.5,0.005319058499416209
234.5,120.5,0.005035892620003992
235.5,119.5,0.004679456373188676
236.5,118.5,0.004254888868284988
237.5,117.5,0.0037868040707600835
238.5,116.5,0.0033654302491855285
239.5,114.5,0.007193242104130116
240.5,113.5,0.0064976733391428525
241.5,112.5,0.005572534659861588
242.5,111.5,0.004581472545190392
243.5,110.5,0.003693531667507769
244.5,108.5,0.007824216287688812
245.5,107.5,0.006360429238074172
246.5,106.5,0.004830834663279661
247.5,105.5,0.003500738957867969
248.5,103.5,0.007603343117256507
249.5,102.5,0.005449148600412104
250.5,101.5,0.0035474712910295017
251.5,99.5,0.00787119880756574
252.5,98.5,0.00510426413785047
253.5,96.5,0.01051800208481278
254.5,95.5,0.006721761447246106
255.5,93.5,0.013243171341102634
256.5,92.5,0.008346870686822177
257.5,90.5,0.01606622464896589
258.5,89.5,0.00979125349019519
259.5,87.5,0.019132753810185407
260.5,86.5,0.010979042519076316
261.5,84.5,0.022710442949238914
262.5,83.5,0.011241802585828116
263.5,81.5,0.026797413172338063
264.5,79.5,0.04772047562489982
265.5,78.5,0.033624340708819436
266.5,76.5,0.06124388983851506
267.5,75.5,0.04429014715737021
268.5,73.5,0.07361211491400334
269.5,72.5,0.057622769207966294
270.5,70.5,0.10061563202616208
271.5,69.5,0.07206867823168396
272.5,67.5,0.1221388915507512
273.5,66.5,0.10889410546939027
274.5,65.5,0.08638095212183704
275.5,63.5,0.14413386722745483
276.5,62.5,0.10144128538029401
277.5,60.5,0.16548743692529924
278.5,59.5,0.1486137309853483
279.5,58.5,0.1169150508779517
280.5,56.5,0.18797568217571153
281.5,55.5,0.16878369120101475
282.5,54.5,0.13211265012947487
283.5,52.5,0.20987428840911365
284.5,51.5,0.18820757458229248
285.5,50.5,0.14667544857882214
286.5,48.5,0.23064482938101627
287.5,47.5,0.2065330531687532
288.5,46.5,0.16030824561145512
289.5,44.5,0.25009415018273873
290.5,43.5,0.1707830142702537
291.5,42.5,0.17297500471773786
292.5,40.5,0.23660370580113324
293.5,39.5,0.18253031088980515
294.5,37.5,0.2485021578676742
295.5,36.5,0.19130675530984312
296.5,34.5,0.25949705628378705
297.5,33.5,0.19942058253342262
298.5,31.5,0.26972844236820565
299.5,29.5,0.31364772783111056
300.5,28.5,0.21204587746119913
301.5,26.5,0.21677305518876833
302.5,24.5,0.2212208517023753
303.5,22.5,0.22543149886372962
304.5,20.5,0.22944789250052705
305.5,17.5,0.31024168903142274
306.5,14.5,0.31697807670058054
307.5,11.5,0.32311416181675817
308.5,7.5,0.24959341378232044
308.5,0,0.24959341378232044
